year,brand_id,user_id,Total_Nodes,Total_Sessions,Total_Stories
2020,32,10574,0,250,3
2020,32,10575,0,123,3
2020,32,10576,0,95,4
2020,32,10577,0,134,3
2020,32,10578,0,74,2
2020,32,10579,0,4,2
2020,32,10580,0,161,2
2020,32,10581,0,28,2
2020,32,10582,0,151,3
2020,32,10583,0,204,3
2020,32,10584,0,71,3
2020,32,10585,0,187,3
2020,32,10586,0,69,2
2020,32,10587,0,107,3
2020,32,10588,0,5,1
2020,32,10589,0,125,2
2020,32,10590,0,149,2
2020,32,10591,0,117,3
2020,32,10592,0,161,2
2020,32,10593,0,113,2
2020,32,10594,0,63,1
2020,32,10595,0,182,2
2020,32,10596,0,75,5
2020,32,10597,0,181,2
2020,32,10598,0,127,5
2020,32,10599,0,103,2
2020,32,10600,0,333,3
2020,32,10601,0,129,3
2020,32,10603,0,161,3
2020,32,10604,0,163,3
2020,32,10605,0,106,4
2020,32,10607,0,50,2
2020,32,10608,0,165,4
2020,32,10609,0,99,2
2020,32,10610,0,183,2
2020,32,10611,0,192,2
2020,32,10612,0,102,2
2020,32,10614,0,90,2
2020,32,10615,0,119,2
2020,32,10617,0,128,2
2020,32,10618,0,99,3
2020,32,10619,0,132,5
2020,32,10620,0,239,6
2020,32,10621,0,112,3
2020,32,10622,0,277,7
2020,32,10623,0,24,1
2020,32,10626,0,32,2
2020,32,10627,0,39,2
2020,32,10628,0,37,1
2020,32,10631,0,15,2
2020,32,10633,0,8,1
2020,32,10636,0,14,1
2020,32,10637,0,33,2
2020,32,10640,0,31,2
2020,32,10641,0,61,3
2020,32,10642,0,16,1
2020,32,10646,0,13,1
2020,32,10686,0,135,2
2020,32,10687,0,106,2
2020,32,10714,0,1573,9
2020,32,10994,0,53,1
2020,32,10995,0,64,1
2020,32,11072,0,15,1
2020,32,11073,0,24,1
2020,32,11309,0,104,5
2020,32,11310,0,197,5
2020,32,11311,0,88,5
2020,32,11312,0,354,7
2020,32,11313,0,84,1
2020,32,11315,0,15,2
2020,32,11542,0,80,4
2020,32,11543,0,81,5
2020,32,11545,0,99,3
2020,32,11546,0,86,5
2020,32,11547,0,74,4
2020,32,11548,0,33,2
2020,32,11550,0,194,5
2020,32,11551,0,123,5
2020,32,11552,0,147,3
2020,32,11553,0,211,6
2020,32,11554,0,406,6
2020,32,11555,0,121,5
2020,32,11556,0,148,4
2020,32,11557,0,141,5
2020,32,11558,0,155,3
2020,32,11559,0,206,4
2020,32,11560,0,264,6
2020,32,11561,0,72,3
2020,32,11564,0,171,5
2020,32,11565,0,161,4
2020,32,11567,0,216,5
2020,32,11568,0,52,2
2020,32,11730,0,44,3
2020,32,11856,0,33,3
2020,32,11858,0,120,3
2020,32,11860,0,26,1
2020,32,11861,0,56,1
2020,32,11862,0,75,2
2020,32,11864,0,145,3
2020,32,11865,0,331,3
2020,32,11866,0,169,3
2020,32,11867,0,161,3
2020,32,11868,0,67,2
2020,32,11869,0,240,3
2020,32,11870,0,69,2
2020,32,11872,0,253,2
2020,32,11873,0,248,3
2020,32,11874,0,81,3
2020,32,11875,0,20,2
2020,32,11878,0,20,1
2020,32,11949,0,146,8
2020,32,11951,0,42,3
2020,32,11952,0,59,4
2020,32,11953,0,43,3
2020,32,11954,0,92,3
2020,32,11956,0,77,3
2020,32,11957,0,17,1
2020,32,11958,0,28,2
2020,32,11959,0,49,3
2020,32,11962,0,110,2
2020,32,11963,0,146,3
2020,32,11964,0,196,3
2020,32,11965,0,120,3
2020,32,11966,0,114,4
2020,32,11967,0,104,3
2020,32,11968,0,212,6
2020,32,11969,0,157,7
2020,32,11970,0,219,7
2020,32,11971,0,265,8
2020,32,11972,0,48,1
2020,32,11973,0,205,6
2020,32,11975,0,110,6
2020,32,11976,0,197,7
2020,32,11988,0,4,1
2020,32,11989,0,38,3
2020,32,11990,0,58,3
2020,32,11992,0,169,11
2020,32,12179,0,118,7
2020,32,12181,0,64,3
2020,32,12182,0,29,3
2020,32,12186,0,43,1
2020,32,12188,0,107,5
2020,32,12189,0,14,1
2020,32,12190,0,28,1
2020,32,12191,0,81,2
2020,32,12195,0,23,2
2020,32,12299,0,114,3
2020,32,12300,0,81,3
2020,32,12301,0,50,3
2020,32,12302,0,87,3
2020,32,12303,0,78,3
2020,32,12304,0,94,3
2020,32,12305,0,44,3
2020,32,12306,0,83,3
2020,32,12307,0,159,3
2020,32,12308,0,89,3
2020,32,12309,0,58,3
2020,32,12310,0,122,3
2020,32,12311,0,65,3
2020,32,12312,0,104,3
2020,32,12315,0,44,4
2020,32,12334,0,31,3
2020,32,12336,0,6,1
2020,32,12337,0,2,1
2020,32,12338,0,6,1
2020,32,12339,0,5,1
2020,32,12340,0,5,1
2020,32,12342,0,9,1
2020,32,12343,0,13,1
2020,32,12344,0,35,2
2020,32,12345,0,7,1
2020,32,12348,0,5,1
2020,32,12351,0,69,4
2020,32,12353,0,32,3
2020,32,12354,0,97,5
2020,32,12355,0,123,3
2020,32,12356,0,160,6
2020,32,12357,0,146,7
2020,32,12359,0,101,7
2020,32,12360,0,82,2
2020,32,12361,0,86,5
2020,32,12362,0,119,5
2020,32,12363,0,125,6
2020,32,12364,0,60,4
2020,32,12365,0,13,1
2020,32,12400,0,6,1
2020,32,12401,0,8,1
2020,32,12402,0,74,3
2020,32,12403,0,19,1
2020,32,12406,0,28,2
2020,32,12407,0,19,2
2020,32,12408,0,18,2
2020,32,12431,0,104,5
2020,32,12432,0,102,5
2020,32,12433,0,48,4
2020,32,12434,0,167,7
2020,32,12435,0,173,5
2020,32,12437,0,54,2
2020,32,12438,0,83,5
2020,32,12439,0,94,6
2020,32,12440,0,138,7
2020,32,12441,0,60,4
2020,32,12442,0,42,3
2020,32,12443,0,141,5
2020,32,12489,0,25,2
2020,32,12993,0,284,4
2020,32,12995,0,30,1
2020,32,13132,0,11,1
2020,32,13134,0,7,1
2020,32,13135,0,19,1
2020,32,13136,0,181,6
2020,32,13138,0,21,1
2020,32,13139,0,23,2
2020,32,13140,0,45,2
2020,32,13141,0,9,1
2020,32,13143,0,14,1
2020,32,13418,0,5,1
2020,32,13424,0,4,1
2020,32,13685,0,24,3
2020,32,13724,0,23,2
2020,32,13736,0,10,1
2020,32,13738,0,20,1
2020,32,13740,0,46,1
2020,32,13741,0,49,1
2020,32,13742,0,13,1
2020,32,13744,0,15,1
2020,32,13746,0,18,1
2020,32,13747,0,12,1
2020,32,13763,0,73,2
2020,32,13768,0,14,1
2020,32,13769,0,28,2
2020,32,13770,0,15,1
2020,32,13771,0,36,1
2020,32,13772,0,99,1
2020,32,13773,0,63,3
2020,32,13775,0,37,3
2020,32,13779,0,131,6
2020,32,13780,0,58,6
2020,32,13781,0,6,1
2020,32,13782,0,59,3
2020,32,13783,0,196,13
2020,32,13784,0,68,6
2020,32,13785,0,162,9
2020,32,13786,0,134,7
2020,32,13787,0,25,3
2020,32,13788,0,156,10
2020,32,13789,0,153,10
2020,32,13790,0,17,1
2020,32,13791,0,14,3
2020,32,13792,0,34,3
2020,32,13793,0,42,3
2020,32,13794,0,15,1
2020,32,13798,0,18,2
2020,32,13799,0,44,1
2020,32,13801,0,48,3
2020,32,13802,0,62,2
2020,32,13803,0,26,3
2020,32,13804,0,23,1
2020,32,13806,0,49,2
2020,32,13832,0,91,3
2020,32,13833,0,144,3
2020,32,13836,0,10,2
2020,32,13837,0,147,11
2020,32,13838,0,16,1
2020,32,13840,0,36,3
2020,32,13841,0,31,1
2020,32,13845,0,24,2
2020,32,13846,0,143,3
2020,32,13847,0,62,3
2020,32,13848,0,70,6
2020,32,13849,0,71,3
2020,32,13850,0,49,2
2020,32,13852,0,53,5
2020,32,13854,0,137,1
2020,32,13855,0,43,2
2020,32,13857,0,113,4
2020,32,13858,0,43,2
2020,32,13859,0,155,13
2020,32,13861,0,132,3
2020,32,13862,0,57,1
2020,32,13865,0,46,3
2020,32,13866,0,88,3
2020,32,13868,0,118,3
2020,32,13869,0,86,3
2020,32,13870,0,39,1
2020,32,13871,0,44,2
2020,32,13872,0,33,2
2020,32,13873,0,10,1
2020,32,13874,0,43,4
2020,32,13876,0,24,1
2020,32,13877,0,42,3
2020,32,13878,0,55,2
2020,32,13884,0,69,1
2020,32,13891,0,86,3
2020,32,13893,0,41,1
2020,32,13894,0,7,1
2020,32,13898,0,20,3
2020,32,13899,0,23,3
2020,32,13900,0,124,7
2020,32,13901,0,51,3
2020,32,13902,0,34,6
2020,32,13903,0,177,7
2020,32,13912,0,6,1
2020,32,13915,0,13,1
2020,32,13919,0,21,2
2020,32,13920,0,60,3
2020,32,13923,0,86,4
2020,32,13924,0,24,2
2020,32,13925,0,40,1
2020,32,13926,0,1,1
2020,32,14017,0,14,1
2020,32,14018,0,26,3
2020,32,14223,0,28,2
2020,32,14229,0,3,1
2020,32,14236,0,19,2
2020,32,14238,0,51,3
2020,32,14239,0,9,1
2020,32,14240,0,19,2
2020,32,14242,0,71,6
2020,32,17425,0,68,5
2020,32,17426,0,68,1
2020,32,17442,0,40,3
2020,32,17444,0,19,1
2020,32,17445,0,35,1
2020,32,17446,0,42,3
2020,32,17454,0,33,3
2020,32,17455,0,25,3
2020,32,17540,0,18,1
2020,32,17542,0,126,10
2020,32,17543,0,25,1
2020,32,17545,0,35,3
2020,32,17549,0,33,2
2020,32,17550,0,103,6
2020,32,17551,0,115,3
2020,32,17552,0,74,2
2020,32,17555,0,5,2
2020,32,17559,0,53,3
2020,32,17560,0,65,4
2020,32,17575,0,29,1
2020,32,17589,0,16,1
2020,32,17592,0,15,1
2020,32,17607,0,32,2
2020,32,17616,0,21,1
2020,32,17631,0,19,2
2020,32,17644,0,108,5
2020,32,17648,0,31,1
2020,32,17705,0,157,3
2020,32,17706,0,47,3
2020,32,17708,0,61,3
2020,32,17710,0,44,2
2020,32,17712,0,30,2
2020,32,17714,0,25,2
2020,32,17780,0,36,5
2020,32,17782,0,15,2
2020,32,18015,0,87,3
2020,32,18016,0,18,1
2020,32,18017,0,15,1
2020,32,18086,0,83,4
2020,32,18087,0,81,6
2020,32,18088,0,42,5
2020,32,18089,0,111,8
2020,32,18090,0,32,3
2020,32,18091,0,9,2
2020,32,18092,0,107,6
2020,32,18096,0,71,5
2020,32,18097,0,80,5
2020,32,18098,0,105,6
2020,32,18099,0,55,3
2020,32,18100,0,87,3
2020,33,6963,0,60,2
2020,33,7309,0,30,1
2020,33,7346,0,17,1
2020,33,7349,0,15,1
2020,33,7350,0,136,1
2020,33,7351,0,17,1
2020,33,7353,0,14,1
2020,33,7354,0,157,3
2020,33,7362,0,37,2
2020,33,7363,0,8,1
2020,33,7403,0,34,1
2020,33,7409,0,27,1
2020,33,7539,0,54,1
2020,33,7540,0,49,1
2020,33,7541,0,60,1
2020,33,7612,0,16,1
2020,34,6815,0,978,20
2020,34,7647,0,119,2
2020,34,7650,0,289,4
2020,34,7651,0,151,2
2020,34,7652,0,25,2
2020,34,7654,0,316,3
2020,34,7746,0,165,1
2020,34,7923,0,432,7
2020,34,7924,0,272,3
2020,34,7925,0,139,3
2020,34,7926,0,184,3
2020,34,8147,0,22,1
2020,34,8149,0,2739,50
2020,34,8354,0,85,2
2020,34,8356,0,30,1
2020,34,8358,0,82,2
2020,34,8359,0,38,2
2020,34,8363,0,69,2
2020,34,8364,0,21,2
2020,34,8366,0,1,1
2020,34,8368,0,18,1
2020,34,8369,0,17,1
2020,34,8371,0,38,1
2020,34,8377,0,15,1
2020,34,8378,0,35,1
2020,34,8380,0,64,2
2020,34,8381,0,69,1
2020,34,8382,0,64,1
2020,34,8603,0,14,1
2020,34,8913,0,20,1
2020,34,8917,0,15,1
2020,34,8918,0,10,1
2020,34,8919,0,12,1
2020,34,8920,0,49,3
2020,34,8921,0,7,1
2020,34,8922,0,29,1
2020,34,8923,0,39,2
2020,34,8924,0,24,1
2020,34,8926,0,14,1
2020,34,8927,0,59,3
2020,34,8928,0,50,3
2020,34,8929,0,40,3
2020,34,8930,0,69,3
2020,34,8931,0,73,3
2020,34,8933,0,33,3
2020,34,8934,0,35,2
2020,34,8936,0,72,3
2020,34,8937,0,67,3
2020,34,8938,0,43,1
2020,34,8939,0,40,3
2020,34,8940,0,11,1
2020,34,8941,0,83,2
2020,34,8942,0,15,1
2020,34,8943,0,16,1
2020,34,8945,0,56,3
2020,34,8946,0,69,2
2020,34,8947,0,14,2
2020,34,8948,0,23,2
2020,34,8950,0,32,3
2020,34,8951,0,62,1
2020,34,9112,0,53,3
2020,34,9113,0,82,3
2020,34,9114,0,14,1
2020,34,9115,0,122,3
2020,34,9116,0,62,4
2020,34,9117,0,165,4
2020,34,9118,0,84,4
2020,34,9119,0,44,1
2020,34,9120,0,20,1
2020,34,9121,0,72,3
2020,34,9122,0,97,4
2020,34,9125,0,46,2
2020,34,9126,0,64,3
2020,34,9127,0,42,4
2020,34,9128,0,44,2
2020,34,9130,0,26,1
2020,34,9132,0,44,1
2020,34,9134,0,46,1
2020,34,9135,0,13,1
2020,34,9136,0,53,4
2020,34,9138,0,61,4
2020,34,9140,0,88,4
2020,34,9189,0,167,4
2020,34,9515,0,18,1
2020,34,9517,0,71,1
2020,34,9518,0,79,2
2020,34,9603,0,10,1
2020,34,9604,0,57,2
2020,34,9624,0,7,1
2020,34,9626,0,28,2
2020,34,9628,0,32,1
2020,34,9633,0,13,1
2020,34,9634,0,18,1
2020,34,9635,0,20,1
2020,34,9640,0,141,9
2020,34,9641,0,83,2
2020,34,9642,0,22,2
2020,34,9894,0,929,5
2020,34,9933,0,63,2
2020,34,9934,0,68,2
2020,34,9950,0,621,9
2020,34,9952,0,60,1
2020,34,10275,0,1,1
2020,34,10276,0,47,1
2020,34,10295,0,292,3
2020,34,10297,0,64,2
2020,34,10298,0,235,3
2020,34,10299,0,201,2
2020,34,10688,0,67,1
2020,34,10715,0,42,3
2020,34,10828,0,13,1
2020,34,11084,0,139,1
2020,34,11088,0,121,3
2020,34,11277,0,222,3
2020,34,11308,0,271,3
2020,34,11316,0,190,4
2020,34,11345,0,58,1
2020,34,11346,0,105,2
2020,34,11592,0,775,39
2020,34,12176,0,301,4
2020,34,12177,0,105,3
2020,34,12178,0,3,1
2020,34,12469,0,71,4
2020,34,12471,0,21,2
2020,34,12472,0,67,4
2020,34,12473,0,149,10
2020,34,12992,0,9,2
2020,34,13215,0,106,3
2020,34,13217,0,13,1
2020,34,13218,0,206,3
2020,34,13220,0,41,2
2020,34,13221,0,23,1
2020,34,13382,0,198,6
2020,34,13383,0,212,5
2020,34,13384,0,296,5
2020,34,13385,0,139,2
2020,34,13386,0,189,6
2020,34,13387,0,177,3
2020,34,13388,0,211,5
2020,34,13389,0,166,6
2020,34,13390,0,197,7
2020,34,13391,0,247,3
2020,34,14170,0,56,5
2020,34,17413,0,170,2
2020,34,17414,0,104,2
2020,34,17415,0,241,3
2020,34,17416,0,288,2
2020,34,17417,0,259,2
2020,34,17418,0,189,2
2020,34,17419,0,255,4
2020,34,17420,0,111,2
2020,34,17421,0,299,2
2020,34,17422,0,168,2
2020,34,17531,0,162,2
2020,34,17721,0,310,15
2020,34,17722,0,265,13
2020,34,17723,0,330,15
2020,34,18254,0,1132,21
2020,34,18255,0,243,11
2020,34,18256,0,348,10
2020,35,6871,0,131,2
2020,35,7050,0,154,3
2020,35,7256,0,86,1
2020,35,7436,0,97,1
2020,35,7437,0,99,2
2020,35,7492,0,173,2
2020,35,7655,0,133,3
2020,35,7656,0,158,3
2020,35,7657,0,70,3
2020,35,7658,0,8,1
2020,35,7659,0,483,3
2020,35,7660,0,86,3
2020,35,7661,0,314,3
2020,35,10780,0,8,1
2020,35,10823,0,244,2
2020,35,10824,0,34,2
2020,35,11465,0,34,1
2020,36,7053,0,1029,28
2020,36,7984,0,87,4
2020,36,7985,0,1373,26
2020,36,7986,0,723,28
2020,36,7987,0,108,8
2020,36,7988,0,2383,26
2020,36,7989,0,1768,21
2020,36,12478,0,182,12
2020,36,12479,0,145,10
2020,36,12480,0,316,15
2020,36,12481,0,462,14
2020,36,12482,0,238,9
2020,36,12483,0,85,9
2020,36,12484,0,245,13
2020,36,12485,0,242,11
2020,36,12486,0,126,11
2020,36,12487,0,317,13
2020,38,8011,0,4091,73
2020,38,8045,0,326,7
2020,38,8046,0,3287,43
2020,38,8054,0,331,4
2020,38,8055,0,538,2
2020,38,8056,0,806,3
2020,38,8057,0,602,4
2020,38,9067,0,934,8
2020,38,9091,0,323,4
2020,38,9272,0,177,2
2020,38,9273,0,1167,2
2020,38,9274,0,889,9
2020,38,9277,0,1,1
2020,38,9279,0,79,1
2020,38,9281,0,77,2
2020,38,9847,0,486,5
2020,38,9848,0,1375,5
2020,38,9892,0,270,2
2020,38,10356,0,7952,13
2020,38,10408,0,3141,4
2020,38,10797,0,4461,3
2020,38,10798,0,4413,14
2020,38,10799,0,1993,10
2020,38,10880,0,2240,6
2020,38,10881,0,1529,31
2020,38,10882,0,1407,5
2020,38,10883,0,1269,3
2020,38,10884,0,1022,8
2020,38,10885,0,4206,13
2020,38,10886,0,31,1
2020,38,10938,0,276,1
2020,38,11228,0,481,1
2020,38,11229,0,685,5
2020,38,11230,0,61,3
2020,38,11231,0,38,2
2020,38,11232,0,72,3
2020,38,11233,0,28,1
2020,38,11237,0,20,1
2020,38,11242,0,14,2
2020,38,11243,0,109,4
2020,38,11244,0,168,5
2020,38,11245,0,75,5
2020,38,11246,0,204,9
2020,38,11248,0,198,7
2020,38,11249,0,26,1
2020,38,11250,0,66,4
2020,38,11251,0,103,4
2020,38,11252,0,388,13
2020,38,11253,0,161,1
2020,38,11254,0,284,5
2020,38,11255,0,136,2
2020,38,11256,0,255,7
2020,38,11257,0,156,6
2020,38,11258,0,6,1
2020,38,11261,0,216,12
2020,38,11264,0,75,3
2020,38,11267,0,1742,3
2020,38,11300,0,3678,7
2020,38,11302,0,75,5
2020,38,11303,0,1873,16
2020,38,11304,0,2597,3
2020,38,11305,0,3782,12
2020,38,11306,0,876,8
2020,38,11307,0,3784,24
2020,38,11518,0,1189,6
2020,38,11519,0,150,5
2020,38,11520,0,1113,3
2020,38,11521,0,383,4
2020,38,11522,0,61,3
2020,38,11523,0,20,1
2020,38,11524,0,161,6
2020,38,11525,0,147,2
2020,38,11526,0,34,2
2020,38,11527,0,128,6
2020,38,11529,0,2667,19
2020,38,11530,0,3067,15
2020,38,11531,0,5818,22
2020,38,11533,0,1579,15
2020,38,11541,0,65,2
2020,38,11570,0,39,1
2020,38,11571,0,67,4
2020,38,11573,0,151,6
2020,38,11574,0,20,1
2020,38,11578,0,114,2
2020,38,11579,0,162,7
2020,38,11580,0,77,3
2020,38,11581,0,60,3
2020,38,11582,0,27,2
2020,38,11583,0,255,4
2020,38,11585,0,42,2
2020,38,11586,0,54,1
2020,38,11587,0,29,3
2020,38,11588,0,200,8
2020,38,11589,0,25,1
2020,38,11590,0,16,1
2020,38,11591,0,114,3
2020,38,11596,0,33,2
2020,38,11598,0,13,1
2020,38,11599,0,145,3
2020,38,11601,0,116,4
2020,38,11602,0,246,6
2020,38,11603,0,94,4
2020,38,11604,0,47,2
2020,38,11605,0,92,2
2020,38,11606,0,105,4
2020,38,11607,0,30,2
2020,38,11608,0,57,3
2020,38,11609,0,275,6
2020,38,11610,0,109,6
2020,38,11611,0,246,7
2020,38,11612,0,61,2
2020,38,11613,0,240,8
2020,38,11614,0,60,2
2020,38,11615,0,159,5
2020,38,11616,0,96,5
2020,38,11617,0,188,4
2020,38,11618,0,207,4
2020,38,11619,0,214,5
2020,38,11620,0,162,5
2020,38,11621,0,233,7
2020,38,11622,0,75,3
2020,38,11625,0,112,4
2020,38,11626,0,276,11
2020,38,11627,0,33,2
2020,38,11628,0,32,1
2020,38,11632,0,258,3
2020,38,11633,0,105,4
2020,38,11634,0,142,3
2020,38,11636,0,76,4
2020,38,11637,0,95,3
2020,38,11638,0,143,4
2020,38,11639,0,122,5
2020,38,11640,0,92,4
2020,38,11641,0,115,4
2020,38,11642,0,207,5
2020,38,11643,0,73,3
2020,38,11644,0,81,3
2020,38,11645,0,71,3
2020,38,11647,0,125,3
2020,38,11648,0,96,3
2020,38,11650,0,83,4
2020,38,11651,0,81,3
2020,38,11652,0,141,5
2020,38,11654,0,58,3
2020,38,11655,0,55,3
2020,38,11656,0,149,4
2020,38,11657,0,200,4
2020,38,11658,0,87,4
2020,38,11659,0,75,3
2020,38,11660,0,98,4
2020,38,11661,0,112,4
2020,38,11662,0,93,4
2020,38,11663,0,137,4
2020,38,11664,0,162,4
2020,38,11665,0,93,3
2020,38,11666,0,116,4
2020,38,11667,0,70,4
2020,38,11668,0,98,2
2020,38,11669,0,82,3
2020,38,11672,0,117,4
2020,38,11673,0,201,5
2020,38,11674,0,122,3
2020,38,11676,0,112,5
2020,38,11677,0,105,4
2020,38,11678,0,109,5
2020,38,11680,0,166,5
2020,38,11681,0,99,5
2020,38,11682,0,124,4
2020,38,11683,0,264,7
2020,38,11685,0,102,4
2020,38,11686,0,204,6
2020,38,11687,0,110,4
2020,38,11692,0,72,1
2020,38,11699,0,221,2
2020,38,11700,0,125,7
2020,38,11701,0,133,2
2020,38,11702,0,12,2
2020,38,11703,0,88,4
2020,38,11704,0,524,6
2020,38,11705,0,10,1
2020,38,11706,0,633,17
2020,38,11707,0,94,2
2020,38,11708,0,309,2
2020,38,11710,0,574,8
2020,38,11711,0,72,1
2020,38,11712,0,8,1
2020,38,11716,0,500,21
2020,38,11717,0,22,1
2020,38,11718,0,349,3
2020,38,11719,0,50,3
2020,38,11720,0,183,3
2020,38,11721,0,33,1
2020,38,11722,0,155,4
2020,38,11723,0,86,4
2020,38,11724,0,491,14
2020,38,11725,0,267,6
2020,38,11726,0,81,5
2020,38,11728,0,30,2
2020,38,11770,0,34,1
2020,38,11885,0,16,1
2020,38,11886,0,697,29
2020,38,11887,0,184,9
2020,38,11888,0,61,2
2020,38,11889,0,369,18
2020,38,11890,0,684,17
2020,38,11891,0,128,6
2020,38,11892,0,57,5
2020,38,11893,0,513,28
2020,38,11894,0,139,6
2020,38,11895,0,384,13
2020,38,11896,0,220,8
2020,38,11897,0,880,22
2020,38,11898,0,253,7
2020,38,11899,0,827,41
2020,38,11900,0,414,22
2020,38,11904,0,163,8
2020,38,11905,0,522,2
2020,38,11941,0,69,4
2020,38,12019,0,32,1
2020,38,12020,0,23,1
2020,38,12022,0,8,1
2020,38,12023,0,221,5
2020,38,12025,0,153,5
2020,38,12026,0,45,2
2020,38,12028,0,69,1
2020,38,12029,0,22,1
2020,38,12030,0,13,1
2020,38,12031,0,24,1
2020,38,12032,0,4,1
2020,38,12033,0,13,1
2020,38,12034,0,19,1
2020,38,12035,0,129,5
2020,38,12036,0,36,1
2020,38,12037,0,13,1
2020,38,12065,0,322,7
2020,38,12066,0,1160,10
2020,38,12067,0,1303,20
2020,38,12284,0,1508,14
2020,38,12867,0,262,9
2020,38,12874,0,36,1
2020,38,12878,0,28,2
2020,38,12884,0,19,1
2020,38,12885,0,61,2
2020,38,12886,0,441,6
2020,38,12887,0,69,5
2020,38,12892,0,11,2
2020,38,12905,0,111,2
2020,38,12906,0,77,5
2020,38,12909,0,47,2
2020,38,12912,0,193,6
2020,38,12913,0,35,1
2020,38,12915,0,28,3
2020,38,12916,0,5,1
2020,38,12920,0,20,3
2020,38,12942,0,842,28
2020,38,12944,0,160,8
2020,38,12945,0,16,1
2020,38,12946,0,191,8
2020,38,12947,0,125,4
2020,38,12948,0,182,8
2020,38,12949,0,97,4
2020,38,12950,0,390,10
2020,38,12951,0,656,29
2020,38,12952,0,72,4
2020,38,12954,0,439,26
2020,38,12955,0,224,12
2020,38,12956,0,241,9
2020,38,12957,0,332,5
2020,38,12958,0,31,1
2020,38,12960,0,65,2
2020,38,12961,0,330,6
2020,38,12962,0,461,12
2020,38,12964,0,347,12
2020,38,12965,0,434,23
2020,38,12966,0,418,18
2020,38,12967,0,115,5
2020,38,12968,0,640,27
2020,38,12971,0,642,16
2020,38,12972,0,543,15
2020,38,12973,0,371,4
2020,38,12974,0,269,10
2020,38,12975,0,462,15
2020,38,12976,0,295,4
2020,38,12977,0,602,21
2020,38,12978,0,181,9
2020,38,12979,0,464,12
2020,38,12980,0,970,20
2020,38,12981,0,204,10
2020,38,12982,0,524,17
2020,38,12984,0,237,7
2020,38,12985,0,124,4
2020,38,12986,0,249,10
2020,38,12987,0,589,17
2020,38,12988,0,614,20
2020,38,12989,0,528,23
2020,38,12990,0,163,5
2020,38,12991,0,460,8
2020,38,13006,0,26,3
2020,38,13007,0,191,5
2020,38,13011,0,140,3
2020,38,13015,0,26,2
2020,38,13030,0,19,2
2020,38,13225,0,5,1
2020,38,13227,0,3,1
2020,38,13228,0,27,1
2020,38,13229,0,14,1
2020,38,13233,0,18,1
2020,38,13234,0,12,1
2020,38,13235,0,28,1
2020,38,13238,0,20,2
2020,38,13239,0,14,1
2020,38,13241,0,16,1
2020,38,13242,0,10,1
2020,38,13244,0,14,1
2020,38,13245,0,47,1
2020,38,13247,0,37,1
2020,38,14020,0,378,13
2020,38,14297,0,392,10
2020,38,17781,0,476,11
2020,38,18093,0,452,3
2020,38,18094,0,383,11
2020,38,18095,0,627,11
2020,38,18108,0,601,22
2020,39,8342,0,934,35
2020,39,8593,0,322,6
2020,39,8594,0,820,6
2020,39,8595,0,1023,13
2020,39,8596,0,832,11
2020,39,8597,0,341,6
2020,39,8598,0,751,4
2020,39,8599,0,509,8
2020,39,8600,0,50,3
2020,39,10015,0,153,4
2020,39,10016,0,338,9
2020,39,10019,0,30,1
2020,39,10020,0,72,4
2020,39,10022,0,9,1
2020,39,10142,0,581,12
2020,39,10143,0,631,11
2020,39,10144,0,313,7
2020,39,10145,0,1,1
2020,39,10146,0,64,5
2020,39,10147,0,34,2
2020,39,10148,0,25,3
2020,39,10149,0,9,1
2020,39,10151,0,768,10
2020,39,10152,0,90,2
2020,39,10273,0,40,3
2020,39,10309,0,209,6
2020,39,10310,0,85,4
2020,39,10311,0,65,4
2020,39,10312,0,98,4
2020,39,10313,0,18,2
2020,39,10314,0,17,1
2020,39,10315,0,63,4
2020,39,10316,0,62,4
2020,39,10318,0,177,5
2020,39,10319,0,25,2
2020,39,10320,0,70,4
2020,39,10321,0,102,5
2020,39,10322,0,86,4
2020,39,10323,0,5,1
2020,39,10327,0,32,3
2020,39,10352,0,490,8
2020,39,10957,0,303,7
2020,39,10959,0,92,5
2020,39,10961,0,209,16
2020,39,10962,0,34,3
2020,39,10964,0,106,7
2020,39,10965,0,40,2
2020,39,10966,0,107,4
2020,39,10967,0,3,1
2020,39,10969,0,216,15
2020,39,10970,0,61,4
2020,39,10972,0,34,2
2020,39,10973,0,46,3
2020,39,10974,0,49,3
2020,39,10975,0,80,6
2020,39,10976,0,9,1
2020,39,10980,0,401,10
2020,39,10982,0,62,2
2020,39,10983,0,12,2
2020,39,10984,0,57,3
2020,39,10985,0,807,12
2020,39,10986,0,212,4
2020,39,10987,0,50,2
2020,39,10988,0,264,9
2020,39,10989,0,149,7
2020,39,10990,0,4,1
2020,39,10991,0,45,5
2020,39,10992,0,25,1
2020,39,10993,0,74,6
2020,39,10996,0,145,6
2020,39,12102,0,32,1
2020,39,12103,0,27,3
2020,39,12104,0,63,1
2020,39,12105,0,78,2
2020,39,12107,0,20,2
2020,39,12108,0,20,1
2020,39,12109,0,17,1
2020,39,12110,0,127,8
2020,39,12120,0,3,1
2020,39,12123,0,5,1
2020,39,12126,0,62,4
2020,39,12127,0,40,4
2020,39,12128,0,121,10
2020,39,12130,0,9,1
2020,39,12131,0,22,3
2020,39,12133,0,25,4
2020,39,12135,0,103,7
2020,39,12136,0,9,1
2020,39,12140,0,18,1
2020,39,12142,0,22,1
2020,39,12143,0,18,1
2020,39,13049,0,50,4
